0,tcp,http,OTH,408,0,93,140,0.0,0.0,1.0,0.0,0.34,66,100,1.0,0.0,0.0,0.34,0.0,0.0,FoT
0,tcp,other,OTH,66,0,20,20,0.0,0.0,1.0,0.0,0.0,20,20,1.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,private,OTH,122,0,38,30,0.0,0.0,0.11,0.89,0.87,38,30,0.11,0.89,0.13,0.87,0.0,0.0,normal
0,tcp,private,OTH,66,0,2,3,0.0,0.0,1.0,0.0,0.33,2,3,1.0,0.0,0.5,0.33,0.0,0.0,normal
0,tcp,http,OTH,233,0,1,15,0.0,0.0,1.0,0.0,0.93,1,15,1.0,0.0,0.06,0.93,0.0,0.0,normal
0,tcp,other,SF,563,523,10,15,0.0,0.0,1.0,0.0,0.33,10,15,1.0,0.0,0.0,0.33,0.0,0.0,normal
0,tcp,http,OTH,401,0,19,20,0.0,0.0,1.0,0.0,0.05,19,20,1.0,0.0,0.0,0.05,0.0,0.0,normal
0,tcp,other,OTH,306,0,10,213,0.0,0.0,1.0,0.0,0.95,6,100,1.0,0.0,0.13,0.94,0.0,0.0,normal
0,tcp,other,S1,64,0,41,57,0.56,0.4,1.0,0.0,0.28,41,57,1.0,0.0,0.0,0.28,0.56,0.4,DoS
0,tcp,other,SF,566,533,24,29,0.0,0.0,1.0,0.0,0.17,24,29,1.0,0.0,0.0,0.17,0.0,0.0,normal
0,tcp,http,OTH,231,0,31,66,0.0,0.0,1.0,0.0,0.53,31,66,1.0,0.0,0.46,0.53,0.0,0.0,FoT
0,tcp,http,OTH,401,0,17,24,0.0,0.0,1.0,0.0,0.29,17,24,1.0,0.0,0.0,0.29,0.0,0.0,normal
0,tcp,other,OTH,66,0,427,702,0.0,0.0,1.0,0.0,0.39,56,93,1.0,0.0,0.0,0.4,0.0,0.0,normal
0,tcp,private,OTH,233,0,1,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.5,0.0,0.0,0.0,normal
0,tcp,other,OTH,66,0,55,99,0.0,0.0,1.0,0.0,0.44,55,99,1.0,0.0,0.0,0.44,0.0,0.0,normal
0,tcp,other,SF,597,523,4,4,0.0,0.0,0.5,0.5,0.5,4,4,0.5,0.5,0.0,0.5,0.0,0.0,normal
0,tcp,http,OTH,394,0,1,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,BP
0,tcp,private,OTH,162,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,private,OTH,1024,0,23,25,0.0,0.0,1.0,0.0,0.08,23,25,1.0,0.0,0.88,0.08,0.0,0.0,normal
0,tcp,other,OTH,66,0,147,246,0.0,0.0,1.0,0.0,0.4,60,100,1.0,0.0,0.01,0.4,0.0,0.0,normal
0,tcp,other,SF,564,524,7,11,0.0,0.0,1.0,0.0,0.36,7,11,1.0,0.0,0.0,0.36,0.0,0.0,normal
0,tcp,other,OTH,242,0,5,5,0.0,0.0,1.0,0.0,0.0,5,5,1.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,other,OTH,66,0,194,518,0.0,0.0,1.0,0.0,0.63,50,100,1.0,0.0,0.5,0.5,0.0,0.0,normal
0,tcp,private,OTH,66,0,43,43,0.0,0.0,1.0,0.0,0.0,43,43,1.0,0.0,0.98,0.0,0.0,0.0,normal
0,tcp,other,OTH,66,0,336,558,0.0,0.0,1.0,0.0,0.4,62,100,1.0,0.0,0.01,0.38,0.0,0.0,normal
0,tcp,http,OTH,295,0,1,16,0.0,0.0,1.0,0.0,0.94,1,16,1.0,0.0,0.06,0.94,0.0,0.0,BP
0,tcp,other,S1,64,0,43,56,0.49,0.38,1.0,0.0,0.23,43,56,1.0,0.0,0.0,0.23,0.49,0.38,DoS
0,tcp,http,OTH,295,0,3,62,0.0,0.0,1.0,0.0,0.95,3,62,1.0,0.0,0.05,0.95,0.0,0.0,BP
0,tcp,http,OTH,409,0,383,648,0.0,0.0,0.95,0.05,0.44,61,96,0.93,0.07,0.0,0.41,0.0,0.0,FoT
0,tcp,private,OTH,66,0,20,20,0.0,0.0,1.0,0.0,0.0,20,20,1.0,0.0,0.95,0.0,0.0,0.0,normal
0,tcp,other,SF,790,614,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,OTH,232,0,223,617,0.0,0.0,1.0,0.0,0.64,33,100,1.0,0.0,0.33,0.67,0.0,0.0,FoT
0,tcp,http,OTH,232,0,142,399,0.0,0.0,1.0,0.0,0.64,36,100,1.0,0.0,0.36,0.64,0.0,0.0,FoT
0,tcp,other,OTH,66,0,2,28,0.0,0.0,1.0,0.0,0.93,2,28,1.0,0.0,0.07,0.93,0.0,0.0,normal
0,tcp,other,SF,790,614,9,14,0.0,0.0,1.0,0.0,0.36,9,14,1.0,0.0,0.0,0.36,0.0,0.0,normal
0,tcp,other,OTH,66,0,44,44,0.0,0.0,0.95,0.05,0.05,44,44,0.95,0.05,0.0,0.05,0.0,0.0,normal
0,tcp,private,OTH,66,0,22,23,0.0,0.0,1.0,0.0,0.04,22,23,1.0,0.0,0.92,0.04,0.0,0.0,normal
0,tcp,other,OTH,66,0,164,274,0.0,0.0,0.99,0.01,0.41,65,99,0.98,0.02,0.01,0.35,0.0,0.0,normal
0,tcp,other,OTH,66,0,23,36,0.0,0.0,1.0,0.0,0.36,23,36,1.0,0.0,0.0,0.36,0.0,0.0,normal
0,tcp,other,S1,64,0,61,98,0.25,0.15,0.97,0.03,0.4,61,98,0.97,0.03,0.0,0.4,0.25,0.15,DoS
0,tcp,other,OTH,66,0,12,29,0.0,0.0,1.0,0.0,0.59,12,29,1.0,0.0,0.4,0.59,0.0,0.0,normal
0,tcp,other,OTH,66,0,30,72,0.0,0.0,1.0,0.0,0.58,30,72,1.0,0.0,0.41,0.58,0.0,0.0,normal
0,tcp,http,OTH,1514,0,20,57,0.0,0.0,1.0,0.0,0.65,20,57,1.0,0.0,0.34,0.65,0.0,0.0,normal
0,tcp,http,OTH,401,0,8,8,0.0,0.0,1.0,0.0,0.0,8,8,1.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,other,OTH,66,0,390,655,0.0,0.0,0.99,0.01,0.41,60,98,0.97,0.03,0.01,0.41,0.0,0.0,normal
0,tcp,other,OTH,66,0,485,793,0.0,0.0,1.0,0.0,0.39,62,100,1.0,0.0,0.01,0.38,0.0,0.0,normal
0,tcp,private,OTH,434,0,1,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.5,0.0,0.0,0.0,normal
0,tcp,other,OTH,66,0,31,84,0.0,0.0,1.0,0.0,0.63,31,84,1.0,0.0,0.36,0.63,0.0,0.0,normal
0,tcp,http,OTH,396,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,BP
0,tcp,other,S1,64,0,31,40,0.39,0.3,0.84,0.16,0.35,31,40,0.84,0.16,0.0,0.35,0.39,0.3,DoS
0,tcp,http,OTH,232,0,99,291,0.0,0.0,1.0,0.0,0.66,39,100,1.0,0.0,0.39,0.61,0.0,0.0,FoT
0,tcp,other,OTH,66,0,26,40,0.0,0.0,0.96,0.04,0.38,26,40,0.96,0.04,0.0,0.38,0.0,0.0,normal
0,tcp,other,OTH,66,0,12,16,0.0,0.0,0.92,0.08,0.31,12,16,0.92,0.08,0.06,0.31,0.0,0.0,normal
0,tcp,other,S1,64,0,28,36,0.54,0.42,0.93,0.07,0.28,28,36,0.93,0.07,0.0,0.28,0.54,0.42,DoS
0,tcp,http,OTH,401,0,7,7,0.0,0.0,1.0,0.0,0.0,7,7,1.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,other,OTH,66,0,25,25,0.0,0.0,1.0,0.0,0.0,25,25,1.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,OTH,409,0,328,565,0.0,0.0,1.0,0.0,0.42,52,100,1.0,0.0,0.0,0.48,0.0,0.0,FoT
0,tcp,http,OTH,295,0,1,9,0.0,0.0,1.0,0.0,0.89,1,9,1.0,0.0,0.1,0.89,0.0,0.0,BP
0,tcp,private,OTH,122,0,20,12,0.0,0.0,0.1,0.9,0.83,20,12,0.1,0.9,0.15,0.83,0.0,0.0,normal
0,tcp,other,OTH,66,0,11,13,0.0,0.0,1.0,0.0,0.15,11,13,1.0,0.0,0.07,0.15,0.0,0.0,normal
0,tcp,other,OTH,66,0,44,114,0.0,0.0,1.0,0.0,0.61,40,99,1.0,0.0,0.4,0.6,0.0,0.0,normal
0,tcp,other,OTH,66,0,233,401,0.0,0.0,1.0,0.0,0.42,66,100,1.0,0.0,0.01,0.34,0.0,0.0,normal
0,tcp,other,OTH,66,0,22,25,0.0,0.0,1.0,0.0,0.12,22,25,1.0,0.0,0.0,0.12,0.0,0.0,normal
0,tcp,private,OTH,233,0,9,12,0.0,0.0,1.0,0.0,0.25,9,12,1.0,0.0,0.69,0.25,0.0,0.0,normal
0,tcp,other,OTH,66,0,235,363,0.0,0.0,0.99,0.01,0.36,66,100,1.0,0.0,0.0,0.34,0.0,0.0,normal
0,tcp,other,OTH,66,0,129,345,0.0,0.0,1.0,0.0,0.63,46,100,1.0,0.0,0.48,0.54,0.0,0.0,normal
0,tcp,other,OTH,66,0,18,37,0.0,0.0,1.0,0.0,0.51,18,37,1.0,0.0,0.47,0.51,0.0,0.0,normal
0,udp,other,SF,213,228,0,80,0.0,0.07,0.0,0.0,1.0,0,80,0.0,0.0,0.1,1.0,0.0,0.07,normal
0,tcp,http,OTH,232,0,197,543,0.0,0.0,1.0,0.0,0.64,31,100,1.0,0.0,0.37,0.69,0.0,0.0,FoT
0,tcp,http,OTH,401,0,18,28,0.0,0.0,0.94,0.06,0.39,18,28,0.94,0.06,0.0,0.39,0.0,0.0,normal
0,tcp,other,S1,64,0,46,72,0.22,0.14,0.93,0.07,0.4,46,72,0.93,0.07,0.0,0.4,0.22,0.14,DoS
0,tcp,other,OTH,66,0,484,805,0.0,0.0,1.0,0.0,0.4,67,100,1.0,0.0,0.01,0.33,0.0,0.0,normal
0,tcp,other,OTH,152,0,0,30,0.0,0.0,0.0,0.0,1.0,0,30,0.0,0.0,0.0,1.0,0.0,0.0,normal
0,tcp,other,OTH,66,0,2,10,0.0,0.0,1.0,0.0,0.8,2,10,1.0,0.0,0.18,0.8,0.0,0.0,normal
0,tcp,other,OTH,66,0,382,629,0.0,0.0,1.0,0.0,0.39,55,100,1.0,0.0,0.0,0.45,0.0,0.0,normal
0,tcp,http,OTH,401,0,22,23,0.0,0.0,1.0,0.0,0.04,22,23,1.0,0.0,0.0,0.04,0.0,0.0,normal
0,tcp,other,OTH,66,0,4,19,0.0,0.0,1.0,0.0,0.79,4,19,1.0,0.0,0.2,0.79,0.0,0.0,normal
0,tcp,other,S1,64,0,48,69,0.48,0.33,0.94,0.06,0.35,48,69,0.94,0.06,0.0,0.35,0.48,0.33,DoS
0,tcp,other,OTH,66,0,6,7,0.0,0.0,1.0,0.0,0.14,6,7,1.0,0.0,0.0,0.14,0.0,0.0,normal
0,tcp,other,OTH,66,0,19,37,0.0,0.0,1.0,0.0,0.49,19,37,1.0,0.0,0.0,0.49,0.0,0.0,normal
0,tcp,private,OTH,122,0,7,1,0.0,0.0,0.14,0.86,0.0,7,1,0.14,0.86,0.5,0.0,0.0,0.0,normal
0,tcp,private,OTH,66,0,16,17,0.0,0.0,1.0,0.0,0.06,16,17,1.0,0.0,0.89,0.06,0.0,0.0,normal
0,tcp,other,S1,64,0,96,134,0.28,0.2,0.89,0.11,0.37,71,89,0.85,0.15,0.0,0.33,0.38,0.3,DoS
0,tcp,other,S1,64,0,73,111,0.16,0.11,1.0,0.0,0.34,67,100,1.0,0.0,0.0,0.33,0.18,0.12,DoS
0,tcp,http,OTH,401,0,25,37,0.0,0.0,1.0,0.0,0.32,25,37,1.0,0.0,0.0,0.32,0.0,0.0,normal
0,tcp,other,OTH,66,0,2,37,0.0,0.0,1.0,0.0,0.95,2,37,1.0,0.0,0.05,0.95,0.0,0.0,normal
0,tcp,other,OTH,66,0,450,758,0.0,0.0,1.0,0.0,0.41,58,100,1.0,0.0,0.0,0.42,0.0,0.0,normal
0,tcp,private,OTH,66,0,4,4,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,0.8,0.0,0.0,0.0,normal
0,tcp,other,OTH,66,0,4,14,0.0,0.0,1.0,0.0,0.71,4,14,1.0,0.0,0.0,0.71,0.0,0.0,normal
0,tcp,http,OTH,232,0,387,1043,0.0,0.0,1.0,0.0,0.63,33,100,1.0,0.0,0.33,0.67,0.0,0.0,FoT
0,tcp,http,OTH,229,0,23,105,0.0,0.0,1.0,0.0,0.78,22,99,1.0,0.0,0.3,0.78,0.0,0.0,FoT
0,tcp,other,OTH,66,0,24,47,0.0,0.0,1.0,0.0,0.49,24,47,1.0,0.0,0.0,0.49,0.0,0.0,normal
0,tcp,other,OTH,66,0,18,36,0.0,0.0,0.94,0.06,0.53,18,36,0.94,0.06,0.0,0.53,0.0,0.0,normal
0,tcp,other,OTH,66,0,24,25,0.0,0.0,0.88,0.12,0.16,24,25,0.88,0.12,0.0,0.16,0.0,0.0,normal
0,tcp,other,OTH,66,0,15,18,0.0,0.0,1.0,0.0,0.17,15,18,1.0,0.0,0.0,0.17,0.0,0.0,normal
0,tcp,other,S1,64,0,30,34,0.57,0.5,1.0,0.0,0.12,30,34,1.0,0.0,0.0,0.12,0.57,0.5,DoS
0,tcp,http,OTH,409,0,194,325,0.0,0.0,1.0,0.0,0.4,62,100,1.0,0.0,0.0,0.38,0.0,0.0,FoT
0,tcp,other,OTH,66,0,18,40,0.0,0.0,1.0,0.0,0.55,18,40,1.0,0.0,0.44,0.55,0.0,0.0,normal
0,tcp,other,OTH,66,0,104,167,0.0,0.0,1.0,0.0,0.38,61,100,1.0,0.0,0.0,0.39,0.0,0.0,normal
0,tcp,other,S1,64,0,36,48,0.39,0.29,0.89,0.11,0.33,36,48,0.89,0.11,0.0,0.33,0.39,0.29,DoS
0,tcp,other,OTH,66,0,654,1094,0.0,0.0,1.0,0.0,0.4,67,100,1.0,0.0,0.01,0.33,0.0,0.0,normal
0,tcp,other,OTH,66,0,251,660,0.0,0.0,1.0,0.0,0.62,49,100,1.0,0.0,0.49,0.51,0.0,0.0,normal
0,tcp,http,OTH,401,0,13,24,0.0,0.0,1.0,0.0,0.46,13,24,1.0,0.0,0.0,0.46,0.0,0.0,normal
0,tcp,other,OTH,66,0,141,358,0.0,0.0,1.0,0.0,0.61,49,100,1.0,0.0,0.49,0.51,0.0,0.0,normal
0,tcp,other,OTH,66,0,8,8,0.0,0.0,1.0,0.0,0.0,8,8,1.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,other,OTH,66,0,64,102,0.0,0.0,0.97,0.03,0.39,61,98,0.97,0.03,0.01,0.4,0.0,0.0,normal
0,tcp,other,OTH,66,0,19,20,0.0,0.0,1.0,0.0,0.05,19,20,1.0,0.0,0.05,0.05,0.0,0.0,normal
0,tcp,http,OTH,233,0,1,7,0.0,0.0,1.0,0.0,0.86,1,7,1.0,0.0,0.12,0.86,0.0,0.0,normal
0,tcp,http,OTH,401,0,3,3,0.0,0.0,1.0,0.0,0.0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,OTH,401,0,17,27,0.0,0.0,1.0,0.0,0.37,17,27,1.0,0.0,0.0,0.37,0.0,0.0,normal
0,tcp,other,OTH,66,0,55,115,0.0,0.0,1.0,0.0,0.52,50,100,1.0,0.0,0.5,0.5,0.0,0.0,normal
0,tcp,other,OTH,66,0,29,50,0.0,0.0,0.97,0.03,0.44,29,50,0.97,0.03,0.02,0.44,0.0,0.0,normal
0,tcp,other,S1,64,0,21,27,0.57,0.44,1.0,0.0,0.22,21,27,1.0,0.0,0.0,0.22,0.57,0.44,DoS
0,tcp,other,OTH,66,0,85,263,0.0,0.0,1.0,0.0,0.68,31,98,1.0,0.0,0.31,0.68,0.0,0.0,normal
0,tcp,other,OTH,66,0,39,44,0.0,0.0,1.0,0.0,0.11,39,44,1.0,0.0,0.02,0.11,0.0,0.0,normal
0,tcp,http,OTH,232,0,172,434,0.0,0.0,1.0,0.0,0.6,32,100,1.0,0.0,0.34,0.68,0.0,0.0,FoT
0,tcp,other,OTH,242,0,12,19,0.0,0.0,1.0,0.0,0.37,12,19,1.0,0.0,0.0,0.37,0.0,0.0,normal
0,tcp,other,OTH,152,0,0,40,0.0,0.0,0.0,0.0,1.0,0,40,0.0,0.0,0.0,1.0,0.0,0.0,normal
0,tcp,other,OTH,66,0,7,19,0.0,0.0,1.0,0.0,0.63,7,19,1.0,0.0,0.35,0.63,0.0,0.0,normal
0,tcp,http,OTH,409,0,189,336,0.0,0.0,0.99,0.01,0.44,58,100,1.0,0.0,0.0,0.42,0.0,0.0,FoT
0,tcp,http,OTH,409,0,331,558,0.0,0.0,1.0,0.0,0.41,67,100,1.0,0.0,0.0,0.33,0.0,0.0,FoT
0,tcp,other,OTH,66,0,50,102,0.0,0.0,1.0,0.0,0.51,49,100,1.0,0.0,0.0,0.51,0.0,0.0,normal
0,tcp,other,S1,64,0,50,69,0.22,0.16,0.86,0.14,0.38,50,69,0.86,0.14,0.0,0.38,0.22,0.16,DoS
0,tcp,http,OTH,1024,0,1,5,0.0,0.0,1.0,0.0,0.8,1,5,1.0,0.0,0.17,0.8,0.0,0.0,normal
0,tcp,other,OTH,66,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,OTH,401,0,5,7,0.0,0.0,0.8,0.2,0.43,5,7,0.8,0.2,0.0,0.43,0.0,0.0,normal
0,tcp,other,S1,64,0,41,50,0.54,0.44,1.0,0.0,0.18,41,50,1.0,0.0,0.0,0.18,0.54,0.44,DoS
0,tcp,other,OTH,66,0,8,11,0.0,0.0,1.0,0.0,0.27,8,11,1.0,0.0,0.67,0.27,0.0,0.0,normal
0,tcp,other,OTH,66,0,441,722,0.0,0.0,1.0,0.0,0.39,64,100,1.0,0.0,0.01,0.36,0.0,0.0,normal
0,tcp,other,OTH,66,0,14,29,0.0,0.0,1.0,0.0,0.52,14,29,1.0,0.0,0.47,0.52,0.0,0.0,normal
0,tcp,other,OTH,66,0,34,57,0.0,0.0,1.0,0.0,0.4,34,57,1.0,0.0,0.0,0.4,0.0,0.0,normal
0,tcp,http,OTH,232,0,234,594,0.0,0.0,1.0,0.0,0.61,47,100,1.0,0.0,0.47,0.53,0.0,0.0,FoT
0,udp,other,SF,322,526,1,20,0.0,0.0,0.0,1.0,1.0,1,20,0.0,1.0,0.1,1.0,0.0,0.0,normal
0,tcp,other,S1,64,0,59,96,0.25,0.16,1.0,0.0,0.39,59,96,1.0,0.0,0.0,0.39,0.25,0.16,DoS
0,tcp,other,OTH,66,0,22,38,0.0,0.0,0.91,0.09,0.47,22,38,0.91,0.09,0.03,0.47,0.0,0.0,normal
0,tcp,private,OTH,66,0,15,19,0.0,0.0,1.0,0.0,0.21,15,19,1.0,0.0,0.75,0.21,0.0,0.0,normal
0,tcp,other,OTH,66,0,300,509,0.0,0.0,0.98,0.02,0.42,60,98,0.97,0.03,0.02,0.41,0.0,0.0,normal
0,tcp,other,OTH,66,0,476,792,0.0,0.0,1.0,0.0,0.4,60,100,1.0,0.0,0.01,0.4,0.0,0.0,normal
0,tcp,other,OTH,66,0,28,43,0.0,0.0,0.93,0.07,0.4,28,43,0.93,0.07,0.0,0.4,0.0,0.0,normal
0,tcp,other,S1,64,0,33,47,0.24,0.17,0.94,0.06,0.34,33,47,0.94,0.06,0.0,0.34,0.24,0.17,DoS
0,tcp,other,OTH,66,0,203,564,0.0,0.0,1.0,0.0,0.64,36,100,1.0,0.0,0.47,0.64,0.0,0.0,normal
0,tcp,private,OTH,66,0,9,13,0.0,0.0,1.0,0.0,0.31,9,13,1.0,0.0,0.64,0.31,0.0,0.0,normal
0,tcp,http,OTH,409,0,617,1030,0.0,0.0,1.0,0.0,0.4,66,100,1.0,0.0,0.0,0.34,0.0,0.0,FoT
0,tcp,http,OTH,408,0,364,627,0.0,0.0,0.99,0.01,0.43,56,96,0.93,0.07,0.0,0.46,0.0,0.0,FoT
0,tcp,other,OTH,66,0,3,37,0.0,0.0,1.0,0.0,0.92,3,37,1.0,0.0,0.08,0.92,0.0,0.0,normal
0,tcp,other,OTH,66,0,31,33,0.0,0.0,1.0,0.0,0.06,31,33,1.0,0.0,0.0,0.06,0.0,0.0,normal
0,tcp,other,SF,784,676,29,30,0.0,0.0,1.0,0.0,0.03,29,30,1.0,0.0,0.0,0.03,0.0,0.0,normal
0,tcp,other,OTH,66,0,19,49,0.0,0.0,1.0,0.0,0.61,19,49,1.0,0.0,0.38,0.61,0.0,0.0,normal
0,tcp,other,OTH,66,0,19,78,0.0,0.0,1.0,0.0,0.76,19,78,1.0,0.0,0.24,0.76,0.0,0.0,normal
0,tcp,other,OTH,66,0,10,17,0.0,0.0,1.0,0.0,0.41,10,17,1.0,0.0,0.06,0.41,0.0,0.0,normal
0,tcp,http,OTH,401,0,19,23,0.0,0.0,1.0,0.0,0.17,19,23,1.0,0.0,0.0,0.17,0.0,0.0,normal
0,tcp,http,OTH,401,0,30,31,0.0,0.0,1.0,0.0,0.03,30,31,1.0,0.0,0.0,0.03,0.0,0.0,normal
0,tcp,http,OTH,295,0,0,7,0.0,0.0,0.0,0.0,1.0,0,7,0.0,0.0,0.0,1.0,0.0,0.0,BP
