0,tcp,other,66,0,OTH,25,42,0,0.92,0.08,0,0.45,25,42,0.92,0.08,0.16,0,0.45,0,Normal
0,tcp,other,66,0,OTH,9,4,0,0.33,0.67,0,0.25,9,4,0.33,0.67,0,0,0.25,0,Normal
0,tcp,http,784,608,SF,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,Normal
0,tcp,http,790,682,SF,23,32,0,0.91,0.09,0,0.34,23,32,0.91,0.09,0,0,0.34,0,Normal
0,tcp,other,66,0,OTH,44,65,0,0.95,0.05,0,0.35,44,65,0.95,0.05,0.05,0,0.35,0,Normal
0,tcp,http,409,0,OTH,22,31,0,0.82,0.18,0,0.42,22,31,0.82,0.18,0.06,0,0.42,0,Normal
0,tcp,http,232,0,OTH,295,740,0,1,0,0,0.6,48,98,1,0,0.48,0,0.51,0,FoT
0,tcp,http,655,0,OTH,6,13,0,1,0,0,0.54,6,13,1,0,0.07,0,0.54,0,MitM
0,tcp,http,296,0,OTH,0,51,0,0,0,0,1,0,51,0,0,0.35,0,1,0,BP
0,tcp,http,790,1303,SF,607,1023,0,0.96,0.04,0,0.43,63,96,0.97,0.03,0,0,0.36,0,Normal
0,tcp,other,66,0,OTH,14,28,0,1,0,0,0.5,14,28,1,0,0.48,0,0.5,0,Normal
0,tcp,http,599,526,SF,2,2,0,1,0,0,0,2,2,1,0,0,0,0,0,Normal
0,tcp,http,60,0,S1,340,351,0.9,0.98,0.02,0.87,0.05,100,100,1,0,0,1,0,1,DoS
0,tcp,other,66,0,OTH,6,12,0,1,0,0,0.5,6,12,1,0,0.08,0,0.5,0,Normal
0,tcp,http,408,0,OTH,100,157,0,0.98,0.02,0,0.38,60,100,1,0,0.14,0,0.4,0,Normal
0,tcp,other,66,0,OTH,41,113,0,1,0,0,0.64,38,100,1,0,0.38,0,0.62,0,Normal
0,tcp,other,66,0,OTH,15,29,0,1,0,0,0.48,15,29,1,0,0.1,0,0.48,0,Normal
0,tcp,other,66,0,OTH,307,557,0,0.95,0.05,0,0.47,52,97,0.96,0.04,0,0,0.48,0,Normal
0,tcp,http,60,0,S1,676,690,0.94,0.99,0.01,0.92,0.03,100,100,1,0,0,1,0,1,DoS
0,tcp,other,66,0,OTH,96,203,0,1,0,0,0.53,46,96,1,0,0.51,0,0.52,0,Normal
0,tcp,other,66,0,OTH,287,738,0,1,0,0,0.61,44,90,1,0,0.52,0,0.51,0,Normal
0,tcp,other,162,0,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal
0,tcp,http,1514,0,OTH,343,717,0,1,0,0,0.52,46,96,1,0,0.47,0,0.52,0,FoT
0,tcp,other,66,0,OTH,11,29,0,1,0,0,0.62,11,29,1,0,0.37,0,0.62,0,Normal
0,tcp,other,162,0,OTH,5,15,0,1,0,0,0.67,4,12,1,0,0.31,0,0.67,0,Normal
0,tcp,http,60,0,S1,808,817,0.96,0.99,0.01,0.95,0.02,100,100,1,0,0,1,0,1,DoS
0,tcp,other,66,0,OTH,68,98,0,0.94,0.06,0,0.35,63,92,0.94,0.06,0,0,0.36,0,Normal
0,tcp,other,130,0,OTH,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,Normal
0,tcp,http,60,0,S1,773,788,0.95,0.99,0.01,0.93,0.03,100,100,1,0,0,1,0,1,DoS
0,tcp,http,231,0,OTH,6,21,0,1,0,0,0.71,6,21,1,0,0.27,0,0.71,0,Normal
0,tcp,http,424,0,OTH,1,5,0,1,0,0,0.8,1,5,1,0,0,0,0.8,0,MitM
0,tcp,other,66,0,OTH,1325,2260,0,0.97,0.03,0,0.43,55,98,1,0,0,0,0.44,0,Normal
0,tcp,other,66,0,OTH,475,1001,0,1,0,0,0.53,45,96,1,0,0.47,0,0.53,0,Normal
0,tcp,http,231,0,OTH,333,810,0,1,0,0,0.59,42,93,1,0,0.45,0,0.55,0,FoT
0,tcp,http,232,0,OTH,10,31,0,1,0,0,0.68,10,31,1,0,0.31,0,0.68,0,Normal
0,tcp,other,66,0,OTH,4,8,0,1,0,0,0.5,4,8,1,0,0.44,0,0.5,0,Normal
0,tcp,http,264,0,OTH,1,2,0,1,0,0,0.5,1,2,1,0,0.33,0,0.5,0,Normal
0,tcp,http,60,0,S1,335,353,0.84,0.98,0.02,0.8,0.07,100,100,1,0,0,1,0,1,DoS
0,tcp,http,60,0,S1,70,83,0.43,0.91,0.09,0.36,0.23,70,83,0.91,0.09,0,0.43,0.23,0.36,DoS
0,tcp,private,66,0,OTH,32,1,0,0.03,0.97,0,0,32,1,0.03,0.97,0.5,0,0,0,Normal
0,tcp,http,231,0,OTH,26,81,0,1,0,0,0.68,26,81,1,0,0.32,0,0.68,0,Normal
0,tcp,other,66,0,OTH,66,163,0,1,0,0,0.6,39,99,1,0,0.39,0,0.61,0,Normal
0,tcp,http,424,0,OTH,1,2,0,1,0,0,0.5,1,2,1,0,0,0,0.5,0,MitM
0,tcp,http,231,0,OTH,9,27,0,1,0,0,0.67,9,27,1,0,0.32,0,0.67,0,Normal
0,tcp,http,232,0,OTH,205,481,0,1,0,0,0.57,40,100,1,0,0.4,0,0.6,0,FoT
0,tcp,http,232,0,OTH,35,140,0,1,0,0,0.75,28,92,1,0,0.35,0,0.7,0,FoT
0,tcp,other,66,0,OTH,1,2,0,1,0,0,0.5,1,2,1,0,0.33,0,0.5,0,Normal
0,tcp,http,395,0,OTH,47,67,0,0.87,0.13,0,0.39,47,67,0.87,0.13,0,0,0.39,0,BP
0,tcp,http,264,0,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal
0,tcp,http,232,0,OTH,56,1261,0,1,0,0,0.96,14,96,1,0,0.33,0,0.85,0,Normal
0,tcp,other,66,0,OTH,32,47,0,0.94,0.06,0,0.36,32,47,0.94,0.06,0.02,0,0.36,0,Normal
0,tcp,private,66,0,OTH,32,1,0,0.03,0.97,0,0,32,1,0.03,0.97,0.5,0,0,0,Normal
0,tcp,http,60,0,S1,853,869,0.94,0.99,0.01,0.93,0.03,100,100,1,0,0,1,0,1,DoS
0,tcp,http,563,523,SF,3,3,0,1,0,0,0,3,3,1,0,0,0,0,0,Normal
0,tcp,other,66,0,OTH,569,1309,0,1,0,0,0.57,44,100,1,0,0.44,0,0.56,0,Normal
0,tcp,other,66,0,OTH,536,908,0,0.96,0.04,0,0.43,55,96,0.96,0.04,0.12,0,0.45,0,Normal
0,tcp,http,60,0,S1,563,592,0.9,0.99,0.01,0.85,0.06,100,100,1,0,0,1,0,1,DoS
0,tcp,http,655,0,OTH,3,1,0,0.33,0.67,0,0,3,1,0.33,0.67,0,0,0,0,MitM
0,tcp,other,66,0,OTH,8,10,0,1,0,0,0.2,8,10,1,0,0.09,0,0.2,0,Normal
0,tcp,http,424,0,OTH,1,5,0,1,0,0,0.8,1,5,1,0,0,0,0.8,0,MitM
0,tcp,other,66,0,OTH,698,1144,0,0.94,0.06,0,0.42,55,96,0.96,0.04,0,0,0.45,0,Normal
0,tcp,other,66,0,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal
0,tcp,other,66,0,OTH,43,60,0,0.91,0.09,0,0.35,43,60,0.91,0.09,0,0,0.35,0,Normal
0,tcp,http,60,0,S1,952,966,0.96,0.99,0.01,0.95,0.02,100,100,1,0,0,1,0,1,DoS
0,tcp,http,397,0,OTH,17,28,0,0.88,0.12,0,0.46,17,28,0.88,0.12,0,0,0.46,0,BP
0,tcp,other,258,0,OTH,1,3,0,1,0,0,0.67,1,3,1,0,0.25,0,0.67,0,Normal
0,tcp,private,162,0,OTH,22,2,0,0.09,0.91,0,0,22,2,0.09,0.91,0.67,0,0,0,Normal
0,tcp,http,295,0,OTH,0,41,0,0,0,0,1,0,41,0,0,0.38,0,1,0,BP
0,tcp,http,408,0,OTH,26,35,0,0.77,0.23,0,0.43,26,35,0.77,0.23,0.06,0,0.43,0,Normal
0,tcp,other,66,0,OTH,417,760,0,0.95,0.05,0,0.48,49,96,0.96,0.04,0,0,0.51,0,Normal
0,tcp,http,231,0,OTH,8,23,0,1,0,0,0.65,8,23,1,0,0.33,0,0.65,0,Normal
0,tcp,http,60,0,S1,325,333,0.88,0.98,0.02,0.86,0.05,100,100,1,0,0,1,0,1,DoS
0,tcp,http,784,608,SF,4,11,0,1,0,0,0.64,4,11,1,0,0,0,0.64,0,Normal
0,tcp,other,66,0,OTH,94,144,0,0.94,0.06,0,0.39,60,92,0.93,0.07,0,0,0.39,0,Normal
0,tcp,other,66,0,OTH,1,5,0,1,0,0,0.8,1,5,1,0,0.17,0,0.8,0,Normal
0,tcp,http,656,0,OTH,11,21,0,0.82,0.18,0,0.57,11,21,0.82,0.18,0.05,0,0.57,0,MitM
0,tcp,http,790,751,SF,7,6,0,0.43,0.57,0,0.5,7,6,0.43,0.57,0,0,0.5,0,Normal
0,tcp,other,66,0,OTH,492,794,0,0.92,0.08,0,0.43,64,92,0.94,0.06,0,0,0.35,0,Normal
0,tcp,other,66,0,OTH,9,32,0,1,0,0,0.72,9,32,1,0,0.33,0,0.72,0,Normal
0,tcp,http,790,751,SF,4,4,0,0.5,0.5,0,0.5,4,4,0.5,0.5,0,0,0.5,0,Normal
0,tcp,http,237,0,OTH,3,7,0,1,0,0,0.57,3,7,1,0,0.38,0,0.57,0,Normal
0,tcp,other,66,0,OTH,11,33,0,1,0,0,0.67,11,33,1,0,0.32,0,0.67,0,Normal
0,tcp,other,66,0,OTH,29,85,0,1,0,0,0.66,29,85,1,0,0.34,0,0.66,0,Normal
0,tcp,http,264,0,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal
0,tcp,http,408,0,OTH,15,18,0,0.87,0.13,0,0.28,15,18,0.87,0.13,0.21,0,0.28,0,Normal
0,tcp,other,66,0,OTH,52,72,0,0.88,0.12,0,0.36,52,72,0.88,0.12,0,0,0.36,0,Normal
0,tcp,private,66,0,OTH,231,11,0,0.05,0.95,0,0,57,2,0.04,0.96,0.67,0,0,0,Normal
0,tcp,other,162,0,OTH,108,3,0,0.01,0.99,0,0.67,63,1,0.02,0.98,0.5,0,0,0,Normal
0,tcp,http,409,0,OTH,28,45,0,0.93,0.07,0,0.42,28,45,0.93,0.07,0,0,0.42,0,Normal
0,tcp,other,66,0,OTH,324,735,0,1,0,0,0.56,49,100,1,0,0.49,0,0.51,0,Normal
0,tcp,other,66,0,OTH,978,1782,0,0.95,0.05,0,0.48,44,100,1,0,0,0,0.56,0,Normal
0,tcp,http,1450,1010,S1,4,6,0,1,0,0,0.33,4,6,1,0,0,0,0.33,0,MitM
0,tcp,http,396,0,OTH,8,17,0,1,0,0,0.53,8,17,1,0,0,0,0.53,0,BP
0,tcp,http,297,0,OTH,6,14,0,1,0,0,0.57,6,14,1,0,0.4,0,0.57,0,Normal
0,tcp,other,66,0,OTH,13,20,0,1,0,0,0.35,13,20,1,0,0.62,0,0.35,0,Normal
0,tcp,http,60,0,S1,324,336,0.88,0.98,0.02,0.85,0.05,100,100,1,0,0,1,0,1,DoS
0,tcp,other,66,0,OTH,29,36,0,0.79,0.21,0,0.36,29,36,0.79,0.21,0.08,0,0.36,0,Normal
0,tcp,http,408,0,OTH,17,20,0,0.71,0.29,0,0.4,17,20,0.71,0.29,0.1,0,0.4,0,Normal
0,tcp,http,988,1010,S1,3,7,0,1,0,0,0.57,3,7,1,0,0,0,0.57,0,MitM
0,tcp,http,409,0,OTH,46,59,0,0.78,0.22,0,0.39,46,59,0.78,0.22,0.07,0,0.39,0,Normal
0,tcp,other,66,0,OTH,0,2,0,0,0,0,1,0,2,0,0,0,0,1,0,Normal
0,tcp,other,66,0,OTH,35,51,0,0.8,0.2,0,0.45,35,51,0.8,0.2,0.02,0,0.45,0,Normal
0,tcp,http,232,0,OTH,485,1275,0,1,0,0,0.62,24,86,1,0,0.36,0,0.72,0,FoT
0,tcp,other,66,0,OTH,35,819,0,1,0,0,0.96,12,96,1,0,0.43,0,0.88,0,Normal
0,tcp,http,238,0,OTH,8,23,0,1,0,0,0.65,8,23,1,0,0.33,0,0.65,0,Normal
0,tcp,other,66,0,OTH,47,80,0,0.96,0.04,0,0.44,47,80,0.96,0.04,0,0,0.44,0,Normal
0,tcp,http,424,0,OTH,4,8,0,1,0,0,0.5,4,8,1,0,0,0,0.5,0,MitM
0,tcp,other,66,0,OTH,12,17,0,0.92,0.08,0,0.35,12,17,0.92,0.08,0,0,0.35,0,Normal
0,tcp,http,232,0,OTH,179,395,0,1,0,0,0.55,40,92,1,0,0.44,0,0.57,0,FoT
0,tcp,other,66,0,OTH,397,678,0,0.95,0.05,0,0.44,52,100,1,0,0,0,0.48,0,Normal
0,tcp,http,60,0,S1,188,212,0.71,0.97,0.03,0.63,0.14,100,100,1,0,0,1,0,1,DoS
0,tcp,http,424,0,OTH,27,47,0,0.85,0.15,0,0.51,27,47,0.85,0.15,0,0,0.51,0,MitM
0,tcp,other,66,0,OTH,3,10,0,1,0,0,0.7,3,10,1,0,0.09,0,0.7,0,Normal
0,tcp,http,232,0,OTH,20,53,0,1,0,0,0.62,20,53,1,0,0.41,0,0.62,0,Normal
0,tcp,http,60,0,S1,613,638,0.9,0.99,0.01,0.87,0.05,100,100,1,0,0,1,0,1,DoS
0,tcp,http,790,751,SF,116,172,0,0.95,0.05,0,0.36,61,92,0.93,0.07,0,0,0.38,0,Normal
0,tcp,http,60,0,S1,166,191,0.6,0.96,0.04,0.52,0.16,100,100,1,0,0,0.99,0,0.99,DoS
0,tcp,http,264,0,OTH,2,6,0,1,0,0,0.67,2,6,1,0,0.29,0,0.67,0,Normal
0,tcp,http,408,0,OTH,3,4,0,1,0,0,0.25,3,4,1,0,0,0,0.25,0,Normal
0,tcp,http,264,0,OTH,6,9,0,1,0,0,0.33,6,9,1,0,0.6,0,0.33,0,Normal
0,tcp,other,66,0,OTH,76,1080,0,1,0,0,0.93,3,96,1,0,0.46,0,0.97,0,Normal
0,tcp,http,424,0,OTH,1,3,0,1,0,0,0.67,1,3,1,0,0,0,0.67,0,MitM
0,tcp,other,66,0,OTH,32,45,0,0.88,0.12,0,0.38,32,45,0.88,0.12,0.07,0,0.38,0,Normal
0,tcp,other,66,0,OTH,162,288,0,0.95,0.05,0,0.47,48,100,1,0,0,0,0.52,0,Normal
0,tcp,other,66,0,OTH,76,1934,0,1,0,0,0.96,5,96,1,0,0.39,0,0.95,0,Normal
0,tcp,http,409,0,OTH,200,346,0,0.97,0.03,0,0.44,56,96,0.96,0.04,0.14,0,0.44,0,FoT
0,tcp,http,564,523,SF,9,15,0,0.78,0.22,0,0.53,9,15,0.78,0.22,0,0,0.53,0,Normal
0,tcp,other,66,0,OTH,87,139,0,0.98,0.02,0,0.39,59,100,1,0,0.23,0,0.41,0,Normal
0,tcp,http,231,0,OTH,6,18,0,0.83,0.17,0,0.72,6,18,0.83,0.17,0.26,0,0.72,0,Normal
0,tcp,other,66,0,OTH,169,307,0,0.94,0.06,0,0.48,51,98,1,0,0,0,0.48,0,Normal
0,tcp,http,60,0,S1,593,607,0.92,0.99,0.01,0.9,0.03,100,100,1,0,0,1,0,1,DoS
0,tcp,other,66,0,OTH,3,13,0,1,0,0,0.77,3,13,1,0,0,0,0.77,0,Normal
0,tcp,http,295,0,OTH,0,72,0,0,0,0,1,0,72,0,0,0.44,0,1,0,BP
0,tcp,private,66,0,OTH,4,0,0,0,1,0,0,4,0,0,1,0,0,0,0,Normal
0,tcp,other,66,0,OTH,21,30,0,0.9,0.1,0,0.37,21,30,0.9,0.1,0.03,0,0.37,0,Normal
0,tcp,http,409,0,OTH,15,24,0,0.87,0.13,0,0.46,15,24,0.87,0.13,0.08,0,0.46,0,Normal
0,tcp,other,66,0,OTH,6,6,0,1,0,0,0,6,6,1,0,0,0,0,0,Normal
0,tcp,other,66,0,OTH,67,104,0,0.94,0.06,0,0.39,60,95,0.95,0.05,0,0,0.4,0,Normal
0,tcp,http,60,0,S1,699,741,0.89,0.99,0.01,0.84,0.06,100,100,1,0,0,1,0,1,DoS
0,tcp,http,296,0,OTH,0,27,0,0,0,0,1,0,27,0,0,0.43,0,1,0,BP
0,tcp,other,66,0,OTH,20,37,0,0.9,0.1,0,0.51,20,37,0.9,0.1,0,0,0.51,0,Normal
0,tcp,other,162,0,OTH,74,3,0,0.01,0.99,0,0.67,57,0,0,1,0,0,0,0,Normal
0,tcp,other,66,0,OTH,711,1282,0,0.96,0.04,0,0.47,54,96,0.96,0.04,0.03,0,0.46,0,Normal
0,tcp,http,264,0,OTH,3,5,0,1,0,0,0.4,3,5,1,0,0.5,0,0.4,0,Normal
0,tcp,http,424,0,OTH,5,9,0,0.6,0.4,0,0.67,5,9,0.6,0.4,0.1,0,0.67,0,MitM
0,tcp,other,66,0,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal
0,tcp,http,409,0,OTH,84,120,0,0.88,0.12,0,0.38,64,96,0.97,0.03,0.07,0,0.35,0,Normal
0,tcp,other,66,0,OTH,0,2,0,0,0,0,1,0,2,0,0,0,0,1,0,Normal
0,tcp,http,60,0,S1,538,547,0.94,0.99,0.01,0.93,0.03,100,100,1,0,0,1,0,1,DoS
0,tcp,other,66,0,OTH,18,22,0,0.89,0.11,0,0.27,18,22,0.89,0.11,0,0,0.27,0,Normal
0,tcp,http,232,0,OTH,18,55,0,1,0,0,0.67,18,55,1,0,0.32,0,0.67,0,Normal
0,tcp,other,66,0,OTH,389,699,0,0.96,0.04,0,0.46,54,96,0.96,0.04,0.12,0,0.46,0,Normal
0,tcp,other,66,0,OTH,57,4,0,0.02,0.98,0,0.75,57,4,0.02,0.98,0.2,0,0.75,0,Normal
0,tcp,http,232,0,OTH,319,757,0,1,0,0,0.58,46,96,1,0,0.47,0,0.52,0,FoT
0,tcp,other,66,0,OTH,631,1108,0,0.95,0.05,0,0.46,25,100,1,0,0,0,0.75,0,Normal
0,tcp,other,66,0,OTH,28,56,0,1,0,0,0.5,28,56,1,0,0.49,0,0.5,0,Normal
0,tcp,http,408,0,OTH,40,59,0,0.85,0.15,0,0.42,40,59,0.85,0.15,0.07,0,0.42,0,Normal
0,tcp,other,66,0,OTH,1,5,0,1,0,0,0.8,1,5,1,0,0.17,0,0.8,0,Normal
0,tcp,other,162,0,OTH,4,4,0,1,0,0,0,4,4,1,0,0.8,0,0,0,Normal
0,tcp,other,258,0,OTH,2,7,0,1,0,0,0.71,2,7,1,0,0.25,0,0.71,0,Normal
0,tcp,http,232,0,OTH,32,2094,0,1,0,0,0.98,8,100,1,0,0.48,0,0.92,0,Normal
0,tcp,http,562,522,SF,4,7,0,1,0,0,0.43,4,7,1,0,0,0,0.43,0,Normal
0,tcp,http,295,0,OTH,2,64,0,1,0,0,0.97,2,64,1,0,0.38,0,0.97,0,BP
0,tcp,http,787,611,SF,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,Normal
0,tcp,other,66,0,OTH,28,85,0,1,0,0,0.67,28,85,1,0,0.47,0,0.67,0,Normal
0,tcp,http,397,0,OTH,17,27,0,0.76,0.24,0,0.52,17,27,0.76,0.24,0,0,0.52,0,BP
0,tcp,http,988,1010,S1,3,7,0,1,0,0,0.57,3,7,1,0,0,0,0.57,0,MitM
0,tcp,http,295,0,OTH,2,146,0,1,0,0,0.99,0,92,0,0,0.43,0,1,0,BP
0,tcp,other,258,0,OTH,1,4,0,1,0,0,0.75,1,4,1,0,0.2,0,0.75,0,Normal
0,tcp,other,66,0,OTH,68,124,0,0.91,0.09,0,0.5,46,92,0.91,0.09,0.01,0,0.54,0,Normal
0,tcp,other,66,0,OTH,2,8,0,1,0,0,0.75,2,8,1,0,0.22,0,0.75,0,Normal
0,tcp,http,60,0,S1,849,877,0.92,0.99,0.01,0.89,0.04,100,100,1,0,0,1,0,1,DoS
0,tcp,other,258,0,OTH,3,4,0,0.33,0.67,0,0.75,3,4,0.33,0.67,0.2,0,0.75,0,Normal
0,tcp,http,295,0,OTH,0,26,0,0,0,0,1,0,26,0,0,0.26,0,1,0,BP
0,tcp,other,66,0,OTH,22,36,0,0.91,0.09,0,0.44,22,36,0.91,0.09,0.14,0,0.44,0,Normal
0,tcp,http,409,0,OTH,14,19,0,0.86,0.14,0,0.37,14,19,0.86,0.14,0.15,0,0.37,0,Normal
0,tcp,http,407,0,OTH,16,25,0,0.88,0.12,0,0.44,16,25,0.88,0.12,0.08,0,0.44,0,FoT
0,tcp,http,408,0,OTH,44,60,0,0.86,0.14,0,0.37,44,60,0.86,0.14,0.02,0,0.37,0,Normal
0,tcp,http,60,0,S1,201,230,0.65,0.97,0.03,0.57,0.15,100,100,1,0,0,1,0,1,DoS
0,tcp,http,264,0,OTH,9,14,0,1,0,0,0.36,9,14,1,0,0.6,0,0.36,0,Normal
0,tcp,http,393,0,OTH,12,13,0,0.67,0.33,0,0.38,12,13,0.67,0.33,0,0,0.38,0,BP
0,tcp,other,66,0,OTH,17,66,0,1,0,0,0.74,17,66,1,0,0.28,0,0.74,0,Normal
0,tcp,http,397,0,OTH,7,7,0,0.43,0.57,0,0.57,7,7,0.43,0.57,0,0,0.57,0,BP
0,tcp,other,66,0,OTH,18,26,0,0.89,0.11,0,0.38,18,26,0.89,0.11,0.04,0,0.38,0,Normal
0,tcp,other,66,0,OTH,41,57,0,0.85,0.15,0,0.39,41,57,0.85,0.15,0,0,0.39,0,Normal
0,tcp,http,60,0,S1,841,878,0.89,0.99,0.01,0.85,0.05,100,100,1,0,0,1,0,1,DoS
0,tcp,http,232,0,OTH,14,41,0,1,0,0,0.66,14,41,1,0,0.38,0,0.66,0,Normal
0,tcp,http,409,0,OTH,19,26,0,0.89,0.11,0,0.35,19,26,0.89,0.11,0.22,0,0.35,0,Normal
0,tcp,http,408,0,OTH,9,11,0,0.78,0.22,0,0.36,9,11,0.78,0.22,0,0,0.36,0,Normal
0,tcp,http,169,0,OTH,14,28,0,1,0,0,0.5,14,28,1,0,0.48,0,0.5,0,Normal
0,tcp,other,66,0,OTH,16,43,0,1,0,0,0.63,16,43,1,0,0.36,0,0.63,0,Normal
0,tcp,other,66,0,OTH,30,82,0,1,0,0,0.63,30,82,1,0,0.39,0,0.63,0,Normal
0,tcp,http,60,0,S1,326,340,0.86,0.98,0.02,0.82,0.06,100,100,1,0,0,1,0,1,DoS
0,tcp,http,264,0,OTH,1,2,0,1,0,0,0.5,1,2,1,0,0.33,0,0.5,0,Normal
0,tcp,http,409,0,OTH,36,54,0,0.94,0.06,0,0.37,36,54,0.94,0.06,0.07,0,0.37,0,Normal
0,tcp,other,66,0,OTH,10,19,0,1,0,0,0.47,10,19,1,0,0.5,0,0.47,0,Normal
0,tcp,other,66,0,OTH,34,1427,0,1,0,0,0.98,0,94,0,0,0.43,0,1,0,Normal
